tach0, tach1, tach2, tach3, tach4, tach5, tach6, tach7, tach8, tach9, tach10, tach11, tach12, tach13, tach14, tach15, tach16, tach17, tach18, tach19, tach20, tach21, tach22, tach23, tach24, tach25, tach26, tach27, tach28, tach29, tach30, tach31, tach32, tach33, tach34, tach35, tach36, tach37, tach38, tach39, tach40, tach41, tach42, tach43, tach44, tach45, tach46, tach47, tach48, tach49, tach50, tach51, tach52, tach53, tach54, tach55, tach56, tach57, tach58, tach59, tach60, tach61, tach62, tach63, tach64, tach65, tach66, tach67, tach68, tach69, tach70, tach71, tach72, tach73, tach74, tach75, tach76, tach77, tach78
71,79,35,88,132,140,105,79,114,158,184,193,193,176,123,52,44,70,70,52,35,8,35,44,44,79,79,77,69,61,46,30,30,38,53,53,46,30,30,46,46,38,30,23,0,0,23,23,15,0,23,46,30,46,69,46,46,46,38,46,53,46,38,0,10,20,20,51,136,182,218,236,245,245,245,254,254,245,245
119,68,191,236,227,209,200,182,191,182,163,154,154,163,118,45,36,27,18,45,36,9,36,63,109,100,72,61,61,46,38,30,46,69,69,38,30,38,38,38,23,15,7,0,0,7,23,30,15,15,46,46,23,30,46,38,30,15,15,15,23,15,7,8,16,24,24,41,165,172,210,240,240,240,255,255,255,245,247
114,17,82,165,210,194,172,172,180,180,187,180,172,172,112,45,30,37,30,22,22,22,37,45,75,75,60,63,63,55,31,31,47,47,47,47,31,39,39,47,39,31,23,15,7,23,39,39,23,47,86,86,63,63,79,55,55,55,23,15,23,23,23,30,30,38,61,100,88,132,184,184,202,220,220,228,246,255,255
176,25,170,178,136,102,110,127,153,170,194,194,161,76,42,34,59,42,25,25,51,34,51,102,93,76,59,51,68,68,42,25,25,42,51,76,51,25,17,8,25,8,8,17,0,0,15,38,38,23,38,77,53,38,69,38,38,38,30,30,38,38,23,22,37,37,52,90,155,213,237,237,237,237,254,254,254,255,229
147,68,38,123,154,123,92,92,123,154,161,154,146,123,84,38,30,38,38,30,23,30,53,30,61,92,77,79,88,88,88,70,70,79,96,105,79,79,61,26,35,44,52,52,11,11,58,23,11,11,58,58,23,34,34,23,23,11,11,11,11,0,0,34,34,42,93,161,111,190,231,239,246,254,254,254,254,237,239
151,65,169,207,184,138,130,161,169,146,130,130,115,92,46,38,53,38,15,7,0,15,30,38,77,77,69,65,57,41,32,8,8,32,57,57,32,16,24,49,65,49,41,32,20,27,27,27,20,27,41,27,41,48,34,34,27,20,27,27,20,0,6,30,30,30,53,107,135,174,190,215,254,254,246,239,239,254,254
198,0,35,88,132,140,105,79,114,158,184,193,193,176,123,52,44,70,70,52,35,8,35,44,44,79,79,59,34,25,34,25,59,68,59,51,17,8,25,42,42,25,17,0,0,9,18,45,45,27,36,81,63,36,63,54,45,36,36,36,36,36,9,30,38,38,84,146,140,193,220,228,237,255,246,220,211,211,220
176,140,191,236,227,209,200,182,191,182,163,154,154,163,118,45,36,27,18,45,36,9,36,63,109,100,72,43,35,25,17,52,87,87,70,35,25,25,52,60,35,35,25,25,22,37,60,82,75,45,60,60,15,15,45,45,37,37,37,30,22,22,30,0,9,18,36,81,136,182,209,218,227,245,245,245,254,254,254
182,117,82,165,210,194,172,172,180,180,187,180,172,172,112,45,30,37,30,22,22,22,37,45,75,75,60,96,88,70,61,61,70,96,96,96,70,61,61,70,61,44,35,26,17,17,26,52,44,17,35,79,61,61,79,61,52,61,52,26,52,44,35,37,45,75,105,135,91,142,183,214,224,244,255,244,244,255,244
198,111,170,178,136,102,110,127,153,170,194,194,161,76,42,34,59,42,25,25,51,34,51,102,93,76,59,46,46,38,30,30,23,46,61,46,30,7,0,23,46,46,30,23,0,8,41,49,32,49,90,57,49,65,57,49,41,32,24,32,41,24,16,8,8,17,17,35,73,147,205,221,246,254,254,246,246,255,244
176,70,38,123,154,123,92,92,123,154,161,154,146,123,84,38,30,38,38,30,23,30,53,30,61,92,77,61,46,38,30,15,23,61,77,61,30,15,15,30,38,23,15,0,7,23,38,38,23,38,69,69,38,46,38,38,38,38,30,30,15,7,7,16,24,24,41,90,154,207,223,223,231,231,246,246,254,237,246
182,127,182,215,163,173,122,91,132,173,173,173,183,173,163,102,30,20,30,20,20,20,30,51,75,75,60,63,55,47,23,7,0,23,31,39,23,23,15,39,31,23,15,0,8,17,34,51,59,25,42,68,17,0,25,42,25,8,0,0,0,8,8,15,15,23,23,63,111,169,200,255,237,254,246,254,254,254,255
173,51,102,170,147,164,131,106,114,164,188,188,172,164,147,73,32,57,57,41,8,8,49,32,93,76,59,69,69,69,53,23,7,38,69,69,38,23,30,46,53,38,23,7,26,26,44,52,35,44,70,79,61,79,96,88,88,96,79,79,70,52,52,26,35,35,38,53,107,215,238,238,255,223,231,254,246,255,254
170,68,38,123,123,123,107,107,123,138,130,123,138,130,100,53,46,53,46,46,30,15,30,53,61,92,77,42,42,34,17,34,59,59,34,25,25,34,59,42,34,25,0,0,25,25,34,34,34,51,76,68,51,68,76,68,59,51,42,59,59,42,25,9,18,36,38,92,169,223,231,221,212,238,238,246,254,255,220
96,26,169,207,210,194,172,172,180,180,187,180,172,172,112,45,30,37,30,22,22,22,37,45,77,77,69,77,69,61,46,30,30,38,53,53,46,30,30,46,46,38,30,23,8,8,34,59,59,59,34,68,85,34,17,25,25,25,17,8,8,8,8,0,10,20,86,135,198,200,215,255,246,232,243,255,255,246,254
154,61,182,215,136,102,110,127,153,170,194,194,161,76,42,34,59,42,25,25,51,34,51,102,86,79,71,61,61,46,38,30,46,69,69,38,30,38,38,38,23,15,7,0,26,26,35,61,52,26,61,70,35,52,61,52,44,26,26,26,26,17,0,8,16,24,38,84,154,185,197,223,231,254,255,255,248,254,244
161,46,102,170,154,123,92,92,123,154,161,154,146,123,84,38,30,38,38,30,23,30,53,30,51,59,42,63,63,55,31,31,47,47,31,47,31,39,39,47,39,31,23,15,0,0,23,23,15,0,23,46,30,46,69,46,46,46,38,46,53,46,38,30,23,30,34,69,139,227,241,246,239,231,254,254,254,246,246
150,34,71,151,207,138,130,161,169,146,130,130,115,92,46,38,53,38,15,7,0,15,30,38,79,103,94,51,68,68,42,25,25,42,69,76,51,25,17,8,25,8,8,17,0,7,23,30,15,15,46,46,23,30,46,38,30,15,15,15,23,15,7,7,15,7,82,138,193,182,218,239,194,254,246,254,255,246,246
211,140,114,211,154,150,153,193,220,202,158,132,123,132,123,105,52,52,44,61,61,35,35,52,88,105,88,79,88,88,88,70,70,79,34,105,30,79,15,26,35,44,52,52,44,17,26,79,88,52,70,114,52,17,26,52,88,17,17,17,0,8,17,17,17,44,61,105,132,123,123,158,193,223,246,246,237,237,255
188,65,16,98,162,132,135,98,123,164,180,172,167,123,147,82,24,32,41,32,0,0,32,32,32,90,90,65,57,41,32,8,8,32,57,57,23,16,30,46,38,49,41,32,8,0,8,32,32,16,32,65,65,32,65,57,59,49,32,30,32,32,8,0,0,16,16,32,98,164,205,213,237,246,231,246,246,254,254
93,73,98,110,165,172,105,119,170,187,195,178,169,154,93,51,34,42,34,25,25,59,59,51,85,85,68,59,34,25,34,25,59,68,59,51,38,8,59,42,31,25,17,0,0,0,0,8,0,0,34,34,25,34,25,34,25,17,17,0,34,25,17,8,8,8,34,76,161,195,212,238,255,255,255,238,246,255,255
105,71,23,218,209,151,200,200,210,200,183,183,192,177,52,60,70,52,8,0,17,8,17,70,87,70,52,43,35,25,17,52,87,87,70,35,25,25,30,46,53,35,25,25,8,8,17,17,25,60,70,52,70,87,78,78,44,43,70,79,105,52,60,43,43,43,60,105,175,235,253,245,253,245,227,235,253,255,255
198,111,71,226,187,182,181,181,198,198,172,172,174,151,144,81,72,72,62,62,62,45,72,72,98,126,98,90,108,90,72,62,62,81,108,108,46,72,72,38,34,45,45,36,26,36,81,72,36,62,81,62,36,53,53,53,53,53,45,59,36,42,38,0,26,62,72,108,153,215,226,226,217,217,226,244,253,244,253
114,70,35,140,132,140,88,105,132,184,184,176,177,161,44,17,26,52,26,0,8,52,52,44,88,114,88,96,79,70,52,35,44,52,61,44,17,17,44,70,46,38,44,17,26,26,44,52,35,44,70,79,61,79,96,88,88,96,79,8,70,8,7,44,44,44,61,114,184,223,246,255,231,211,202,220,246,246,246
85,127,119,170,161,136,136,155,204,212,195,187,180,139,76,34,34,34,25,0,25,68,59,51,93,102,76,59,59,59,42,42,68,85,76,51,34,34,59,76,59,25,25,17,25,25,34,34,34,51,76,68,51,68,76,68,59,51,42,59,59,17,17,25,25,34,68,153,111,200,238,238,239,255,255,255,255,255,255
170,51,51,136,187,178,153,103,170,170,153,144,136,127,102,76,42,42,34,51,68,51,34,59,68,102,102,76,68,68,59,34,34,51,76,35,85,68,68,51,51,38,25,17,8,8,34,59,59,59,34,68,85,34,17,38,25,25,17,8,8,46,8,0,0,0,8,42,107,185,231,221,194,221,229,238,254,255,254
96,26,96,167,149,114,96,143,158,158,167,167,167,123,105,61,52,52,52,52,35,44,61,61,96,105,96,96,69,70,46,61,70,96,96,96,70,61,61,70,61,15,35,26,26,26,35,61,52,38,69,69,38,52,61,42,44,26,26,26,26,15,0,17,17,26,52,123,169,227,215,255,193,237,237,255,255,255,255
154,61,46,115,146,138,107,79,166,161,200,192,169,154,123,69,38,46,46,46,23,15,61,46,46,77,69,46,42,38,38,30,25,46,61,46,30,7,0,23,46,46,30,23,0,0,23,23,15,25,42,68,17,46,69,88,46,46,38,46,53,8,38,30,23,30,38,53,198,182,197,223,237,238,255,246,248,246,255
138,61,53,146,177,169,138,182,114,143,184,192,192,177,107,46,46,69,61,30,0,15,46,30,46,77,69,61,69,38,31,15,70,68,77,61,30,17,15,30,38,23,15,0,0,7,23,30,15,44,70,79,61,30,61,68,30,15,15,15,23,15,7,7,15,7,38,92,154,215,241,246,246,254,226,254,254,255,253
151,0,16,190,207,174,166,182,191,182,198,190,174,151,111,55,71,71,71,55,15,31,55,55,63,86,77,63,61,47,42,7,8,87,31,39,23,34,15,39,31,23,15,0,7,23,39,39,23,51,76,68,51,63,69,25,55,55,17,15,23,23,23,23,39,55,86,135,139,223,218,226,217,223,202,238,255,253,246
161,140,68,130,154,130,193,100,132,158,177,177,177,161,123,17,26,52,38,38,7,15,46,38,38,92,69,69,63,69,53,23,59,81,69,39,38,68,30,46,53,38,23,7,0,0,15,38,38,23,38,77,53,38,46,52,38,38,30,30,38,38,23,0,23,23,38,84,193,200,226,255,237,238,255,255,237,244,238
150,117,218,220,162,104,123,116,170,182,185,172,180,139,116,34,34,34,46,46,11,34,58,58,81,162,71,76,92,92,32,8,87,92,104,69,58,34,58,69,58,23,11,11,11,11,58,23,11,11,58,58,23,34,26,46,23,11,11,11,11,0,0,8,11,11,34,69,132,185,246,238,246,232,229,246,246,246,243
55,17,108,179,165,151,68,179,210,173,200,178,153,138,69,76,42,42,55,34,41,69,55,69,96,75,42,96,55,41,34,25,82,82,75,25,48,55,62,62,41,27,13,13,20,27,27,27,20,27,41,27,41,48,65,38,27,20,27,27,20,0,6,30,27,41,82,138,212,227,229,241,248,248,237,255,246,248,248
154,25,100,191,209,182,183,172,198,218,195,183,175,127,109,61,52,52,54,36,18,0,17,70,87,70,94,46,63,25,17,52,36,63,76,53,54,36,27,30,54,45,36,18,0,9,18,45,45,27,36,81,63,36,25,52,46,46,38,46,36,36,9,7,9,18,36,81,93,182,218,246,245,237,255,254,254,245,255
105,67,157,202,187,150,181,165,132,165,183,172,181,127,97,82,24,52,34,25,25,0,72,72,98,126,88,67,67,90,72,62,52,82,96,38,67,52,45,39,45,37,45,22,22,37,60,82,75,45,60,60,15,15,78,38,30,96,15,15,22,22,30,17,45,75,105,135,165,172,210,226,240,238,255,246,255,255,255
176,44,17,218,132,132,88,88,204,167,172,176,149,184,140,51,34,35,8,0,17,0,52,44,88,114,90,105,114,70,52,35,35,52,61,46,23,35,62,46,79,61,44,44,17,17,26,52,44,17,35,79,61,61,79,61,52,51,52,26,52,44,35,0,8,17,17,35,88,132,184,255,202,254,220,254,237,253,253
147,73,98,226,196,172,136,155,170,164,184,187,178,147,123,60,70,73,62,62,62,0,59,51,93,102,68,57,49,59,42,42,24,57,76,73,38,41,27,57,57,49,24,0,0,8,23,30,15,15,90,57,49,34,57,49,41,25,24,32,41,24,16,8,15,24,41,90,155,213,237,237,237,223,254,254,246,244,246
151,71,23,140,187,151,153,103,158,143,198,144,136,151,127,81,72,47,26,0,8,31,34,59,68,102,52,71,71,63,59,34,39,55,76,79,58,63,45,55,41,31,31,23,0,23,39,39,23,47,63,63,39,52,47,39,31,26,31,31,31,31,0,43,39,23,23,63,111,190,231,239,246,254,254,254,246,254,248
198,111,71,170,149,182,135,143,166,182,177,167,167,151,135,17,26,79,25,0,25,47,61,61,96,105,96,86,86,86,61,61,63,86,96,93,63,52,15,30,54,23,7,0,7,39,15,38,38,23,79,71,39,46,47,47,39,46,31,31,31,31,6,0,31,31,55,86,135,174,190,215,254,254,246,239,239,246,254
176,70,35,136,146,140,105,79,114,158,185,192,169,176,123,34,34,70,34,51,68,8,61,46,46,77,69,70,79,61,30,52,0,35,61,96,35,35,15,39,45,61,61,8,0,26,44,44,35,35,70,88,61,30,70,61,23,15,52,44,70,70,9,44,35,35,52,88,140,193,218,228,237,255,254,254,211,211,220
182,127,191,167,177,209,200,182,191,182,200,154,154,163,118,76,42,27,52,52,35,9,46,30,46,77,69,72,72,72,54,62,81,91,81,46,54,54,30,46,79,36,23,7,0,45,72,63,27,51,76,68,51,63,45,36,27,55,18,18,36,9,30,25,18,36,63,109,136,182,210,218,227,245,220,254,254,255,254
173,51,23,115,207,173,122,91,132,173,184,173,183,173,163,61,52,20,46,46,23,20,55,55,63,86,71,91,81,71,51,35,30,81,91,91,61,51,51,51,51,40,11,11,11,10,40,61,51,59,34,68,85,38,51,61,46,51,40,30,20,24,35,0,10,20,20,51,91,142,184,214,224,244,254,254,254,246,244
196,90,71,146,154,164,131,106,114,164,198,188,172,164,147,69,38,57,61,30,0,8,46,38,38,92,92,57,67,32,24,0,8,41,65,65,41,24,24,32,57,41,13,13,20,0,0,24,24,38,69,69,38,34,65,65,30,49,32,8,32,31,24,16,16,24,24,41,73,147,237,221,237,254,254,246,238,238,246
169,77,35,190,123,123,107,107,123,138,130,123,138,130,100,46,46,53,71,55,15,15,58,58,81,162,127,53,114,53,38,23,30,86,61,61,53,38,38,46,38,30,23,7,0,30,53,53,46,25,42,68,17,53,61,53,52,38,38,30,30,31,23,15,30,38,61,100,154,207,231,223,246,231,246,246,246,246,254
202,105,82,165,210,195,172,172,180,180,187,180,172,172,112,45,30,37,38,38,7,22,37,45,75,75,102,71,49,52,30,22,30,35,75,67,52,45,15,46,45,22,15,0,0,22,45,52,37,30,52,60,37,45,52,45,45,52,37,37,37,70,22,22,37,37,52,90,172,217,240,255,254,255,255,255,239,232,220
42,76,170,178,136,102,110,127,153,170,180,195,178,147,42,34,59,42,46,46,11,34,51,102,93,76,96,86,71,34,17,34,59,91,65,72,25,34,30,51,34,25,0,0,8,0,25,34,34,68,68,51,68,68,47,47,39,39,31,31,59,42,34,34,34,42,93,161,204,229,255,229,237,245,238,238,211,246,254
177,61,38,123,154,123,92,92,123,154,195,154,136,151,84,38,30,38,38,30,23,30,53,30,61,92,69,70,69,61,46,30,30,38,61,91,46,30,51,32,38,38,30,23,7,0,7,30,23,15,46,61,38,38,70,61,61,61,52,44,69,61,30,30,30,30,53,107,177,231,254,246,227,244,254,244,254,246,238
130,69,169,207,184,138,130,161,169,146,183,130,167,151,46,38,53,38,15,7,0,15,30,38,77,77,69,72,61,71,38,30,46,69,75,38,30,45,38,38,45,15,7,0,7,23,38,38,23,25,42,68,17,46,45,36,27,27,18,18,15,7,7,30,38,38,84,146,192,207,223,223,231,254,254,246,238,246,238
71,79,182,215,182,174,190,207,198,182,174,174,169,176,111,63,86,86,71,39,15,31,47,55,86,79,71,91,63,32,31,31,47,47,47,47,53,34,39,47,39,31,23,15,23,39,72,63,27,30,52,60,37,39,47,39,39,31,23,23,23,15,0,15,15,31,63,119,174,198,223,255,239,255,254,246,239,238,223
119,68,102,170,170,170,161,161,161,127,102,102,154,163,76,59,8,25,34,42,42,8,25,42,51,59,42,51,68,53,42,25,25,42,51,76,52,25,17,8,25,8,8,17,8,17,40,61,51,68,68,51,68,0,25,42,25,8,0,0,0,8,8,8,8,34,68,93,144,170,195,229,195,245,238,238,255,246,255